,CountryCode,question_code,question_label,answer,SUM(response),percent_all
7278,Lithuania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,8.0,0.01
7279,Latvia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,11.0,0.01
7280,Latvia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,31.0,0.03
7281,Latvia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,4.0,0.0
7282,Netherlands,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,30.0,0.03
7283,Netherlands,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,193.0,0.21
7284,Netherlands,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,28.0,0.03
7285,Poland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,60.0,0.06
7286,Poland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,171.0,0.18
7287,Poland,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,28.0,0.03
7288,Portugal,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,19.0,0.02
7289,Portugal,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,66.0,0.07
7290,Portugal,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,3.0,0.0
7291,Romania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,59.0,0.06
7292,Romania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,72.0,0.08
7293,Romania,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,15.0,0.02
7294,Sweden,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,52.0,0.06
7295,Sweden,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,280.0,0.3
7296,Sweden,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,41.0,0.04
7297,Slovakia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,29.0,0.03
7298,Slovakia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,67.0,0.07
7299,Slovakia,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,21.0,0.02
7300,United_Kingdom,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Yes,195.0,0.21
7301,United_Kingdom,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",No,569.0,0.61
7302,United_Kingdom,c2a_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Bisexual?",Don`t know,49.0,0.05
7303,Austria,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,67.0,0.07
7304,Austria,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,85.0,0.09
7305,Austria,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,15.0,0.02
7306,Belgium,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,79.0,0.08
7307,Belgium,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,69.0,0.07
7308,Belgium,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,16.0,0.02
7309,Bulgaria,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,24.0,0.03
7310,Bulgaria,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,66.0,0.07
7311,Bulgaria,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,16.0,0.02
7312,Czech_Republic,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,61.0,0.07
7313,Czech_Republic,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,94.0,0.1
7314,Czech_Republic,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,15.0,0.02
7315,Germany,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,718.0,0.77
7316,Germany,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,532.0,0.57
7317,Germany,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,93.0,0.1
7318,Denmark,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,63.0,0.07
7319,Denmark,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,67.0,0.07
7320,Denmark,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,13.0,0.01
7321,Greece,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,95.0,0.1
7322,Greece,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,153.0,0.16
7323,Greece,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,18.0,0.02
7324,Spain,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,120.0,0.13
7325,Spain,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,83.0,0.09
7326,Spain,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,11.0,0.01
7327,Finland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,207.0,0.22
7328,Finland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,216.0,0.23
7329,Finland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,58.0,0.06
7330,France,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,209.0,0.22
7331,France,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,196.0,0.21
7332,France,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,30.0,0.03
7333,Croatia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,39.0,0.04
7334,Croatia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,57.0,0.06
7335,Croatia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,13.0,0.01
7336,Hungary,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,62.0,0.07
7337,Hungary,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,64.0,0.07
7338,Hungary,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,7.0,0.01
7339,Ireland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,78.0,0.08
7340,Ireland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,53.0,0.06
7341,Ireland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,7.0,0.01
7342,Italy,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,306.0,0.33
7343,Italy,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,299.0,0.32
7344,Italy,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,46.0,0.05
7345,Lithuania,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,22.0,0.02
7346,Lithuania,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,14.0,0.02
7347,Lithuania,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,4.0,0.0
7348,Luxembourg,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,14.0,0.02
7349,Luxembourg,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,22.0,0.02
7350,Luxembourg,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,2.0,0.0
7351,Latvia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,19.0,0.02
7352,Latvia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,23.0,0.02
7353,Latvia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,4.0,0.0
7354,Netherlands,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,105.0,0.11
7355,Netherlands,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,131.0,0.14
7356,Netherlands,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,15.0,0.02
7357,Poland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,122.0,0.13
7358,Poland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,104.0,0.11
7359,Poland,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,31.0,0.03
7360,Portugal,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,48.0,0.05
7361,Portugal,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,35.0,0.04
7362,Portugal,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,3.0,0.0
7363,Romania,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,47.0,0.05
7364,Romania,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,79.0,0.08
7365,Romania,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,21.0,0.02
7366,Sweden,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,172.0,0.18
7367,Sweden,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,180.0,0.19
7368,Sweden,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,22.0,0.02
7369,Slovakia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,44.0,0.05
7370,Slovakia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,53.0,0.06
7371,Slovakia,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,18.0,0.02
7372,United_Kingdom,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Yes,504.0,0.54
7373,United_Kingdom,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",No,276.0,0.3
7374,United_Kingdom,c2a_d,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed because of being perceived as Transgender?",Don`t know,33.0,0.04
7459,Austria,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1236.0,1.33
7460,Austria,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1260.0,1.35
7461,Austria,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,51.0,0.05
7462,Belgium,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1025.0,1.1
7463,Belgium,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1840.0,1.98
7464,Belgium,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,61.0,0.07
7465,Bulgaria,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,547.0,0.59
7466,Bulgaria,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,428.0,0.46
7467,Bulgaria,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,59.0,0.06
7468,Cyprus,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,138.0,0.15
7469,Cyprus,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,81.0,0.09
7470,Cyprus,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,9.0,0.01
7471,Czech_Republic,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,885.0,0.95
7472,Czech_Republic,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1517.0,1.63
7473,Czech_Republic,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,64.0,0.07
7474,Germany,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,9331.0,10.02
7475,Germany,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,10638.0,11.43
7476,Germany,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,306.0,0.33
7477,Denmark,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,530.0,0.57
7478,Denmark,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1146.0,1.23
7479,Denmark,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,28.0,0.03
7480,Estonia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,164.0,0.18
7481,Estonia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,195.0,0.21
7482,Estonia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,16.0,0.02
7483,Greece,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1341.0,1.44
7484,Greece,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1337.0,1.44
7485,Greece,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,82.0,0.09
7486,Spain,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,2425.0,2.61
7487,Spain,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,3873.0,4.16
7488,Spain,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,134.0,0.14
7489,Finland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1303.0,1.4
7490,Finland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,2029.0,2.18
7491,Finland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,105.0,0.11
7492,France,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,3437.0,3.69
7493,France,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,4737.0,5.09
7494,France,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,201.0,0.22
7495,Croatia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,721.0,0.77
7496,Croatia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,421.0,0.45
7497,Croatia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,55.0,0.06
7498,Hungary,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1027.0,1.1
7499,Hungary,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1183.0,1.27
7500,Hungary,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,55.0,0.06
7501,Ireland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,764.0,0.82
7502,Ireland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,836.0,0.9
7503,Ireland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,29.0,0.03
7504,Italy,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,7186.0,7.72
7505,Italy,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,5645.0,6.06
7506,Italy,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,416.0,0.45
7507,Lithuania,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,498.0,0.54
7508,Lithuania,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,287.0,0.31
7509,Lithuania,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,38.0,0.04
7510,Luxembourg,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,99.0,0.11
7511,Luxembourg,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,193.0,0.21
7512,Luxembourg,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,11.0,0.01
7513,Latvia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,239.0,0.26
7514,Latvia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,248.0,0.27
7515,Latvia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,14.0,0.02
7516,Malta,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,165.0,0.18
7517,Malta,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,145.0,0.16
7518,Malta,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,10.0,0.01
7519,Netherlands,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,963.0,1.03
7520,Netherlands,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,2164.0,2.32
7521,Netherlands,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,47.0,0.05
7522,Poland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1589.0,1.71
7523,Poland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1102.0,1.18
7524,Poland,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,97.0,0.1
7525,Portugal,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,1090.0,1.17
7526,Portugal,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,983.0,1.06
7527,Portugal,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,50.0,0.05
7528,Romania,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,682.0,0.73
7529,Romania,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,505.0,0.54
7530,Romania,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,70.0,0.08
7531,Sweden,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,867.0,0.93
7532,Sweden,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,1545.0,1.66
7533,Sweden,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,54.0,0.06
7534,Slovenia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,338.0,0.36
7535,Slovenia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,284.0,0.31
7536,Slovenia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,14.0,0.02
7537,Slovakia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,520.0,0.56
7538,Slovakia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,447.0,0.48
7539,Slovakia,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,33.0,0.04
7540,United_Kingdom,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Yes,2985.0,3.21
7541,United_Kingdom,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",No,3683.0,3.96
7542,United_Kingdom,c2_c,"In the last 12 months, in the country where you live, have you personally felt discriminated against or harassed on the grounds of sexual orientation?",Don`t know,84.0,0.09
